id,speaker,gender,pre,post,delay
S062,native,NA,8.611621467,6.741894201,NA
S063,NA,male,15.62528553,15.982832,15.16705506
S064,native,male,7.340254882,3.579066925,12.76571876
S065,native,nonbinary,8.690681135,10.07895775,13.28998074
S066,NA,nonbinary,11.37117641,13.89673773,8.692608039
S067,native,nonbinary,14.88924025,13.24980047,9.446607831
S068,native,male,11.03841297,16.38362865,13.60509105
S069,native,female,12.74751012,23.33656744,14.36183262
S070,native,male,14.86971157,16.81309006,17.04863293
S071,native,female,8.14902931,13.68947004,11.77773748
S072,NA,male,8.669714557,19.42463026,14.10675011
S073,native,male,6.309249805,13.82441921,15.404366
S074,native,female,1.187451833,13.09361159,5.712198778
S075,native,male,12.75919152,11.40350915,NA
S076,native,female,8.12606515,10.94160459,10.72549472
S077,native,female,7.204405732,10.43347014,7.819135918
S078,native,male,11.33460508,15.34529305,10.07117746
S079,native,NA,11.80278722,8.523534308,8.637993068
S080,native,male,11.11126745,13.73501311,15.63239796
S081,native,male,8.703393102,12.64763952,14.33561743
S082,native,nonbinary,10.75729471,19.54859887,14.31073469
S083,NA,male,15.07543546,7.939494191,21.16378957
S084,native,nonbinary,11.1215863,16.51537133,NA
S085,native,male,3.7476379,9.815389913,15.14113074
S086,native,male,7.201781508,6.063043423,10.63829431
S087,native,male,10.87455374,13.89765777,15.05051284
S088,native,female,9.651989667,4.222790516,13.05483901
S089,native,female,14.1649545,21.39595838,17.6169918
S090,native,female,11.23796648,15.07534819,12.82872871
S091,native,nonbinary,12.94067277,15.39595203,16.72376677
S092,native,male,4.07743292,15.96123576,10.89196966
S093,native,NA,3.919402615,7.514250606,5.263716567
S094,native,female,12.50127953,12.47794474,3.202958906
S095,native,female,22.78677335,21.08651732,14.42115603
S096,native,female,17.46919783,17.54754039,13.74581315
S097,native,nonbinary,11.98563496,19.40682112,NA
S098,native,nonbinary,7.755901626,26.15794133,15.45197892
S099,native,female,8.680231113,13.57041302,12.03046124
S100,native,NA,6.425157307,11.74455761,11.9320753
S101,non,female,9.303001061,25.16091021,14.52284568
S102,non,nonbinary,15.31744133,26.1298409,25.23493817
S103,non,male,16.82923894,18.63263316,NA
S104,non,female,17.44673793,25.00510278,18.92347695
S105,non,female,7.237214005,20.19954656,8.621694405
S106,non,male,9.355497961,21.51138436,13.6989748
S107,non,male,16.01421092,14.29235423,12.47855265
S108,non,male,9.916597863,15.30360901,15.75914866
S109,non,nonbinary,8.199811492,25.6807312,13.45619962
S110,non,female,6.273972958,18.06565796,13.94005011
S111,non,female,5.989135824,15.2587136,7.586483616
S112,non,male,6.886086677,22.86191662,16.88002041
S113,non,male,12.78705917,22.4749451,17.81466003
S114,non,female,14.51988675,23.15823032,13.90342873
S115,non,male,11.1567619,32.94244255,17.80718004
S116,non,female,6.731691503,25.66917503,14.62742
S117,non,female,7.743932923,16.70178988,17.75646423
S118,non,female,7.840490268,17.66146911,8.00834989
S119,non,NA,3.596355844,16.11725763,12.79073696
S120,non,male,5.524223425,13.76322978,7.684530822
S121,non,female,14.71453063,26.59978676,17.23824966
S122,non,male,12.58110308,18.79851918,9.925603164
S123,non,male,11.00598448,28.77391322,23.91381106
S124,NA,male,15.59646709,21.38686469,16.5182684
S125,non,nonbinary,13.39048956,24.19797049,13.69455726
S126,non,NA,2.65190016,15.97205122,18.10533277
S127,NA,female,19.91857885,27.64029385,17.67080331
S128,NA,male,9.834058157,19.66695592,17.50760304
S129,non,female,9.506495487,22.05182728,22.1496738
S130,non,male,14.18654274,23.44238074,NA
S131,NA,male,25.92264016,22.92690286,29.38426837
S132,non,male,8.568814211,11.56174412,10.26243578
S133,NA,female,10.48050988,26.49181629,19.53381536
S134,non,female,4.758413179,15.91571556,10.05119613
S135,non,male,12.56822619,14.46266134,23.45434438
S136,non,male,2.831793178,15.65606417,10.81883703
S137,non,nonbinary,-3.954934385,9.062479545,6.764542785
S138,non,male,10.93928466,15.72844495,18.27843625
S139,non,NA,8.331979321,21.15127206,14.05911293
S140,non,male,13.62633137,20.2100193,NA
S141,non,female,8.473156795,21.73948106,17.16985818
S142,non,male,11.60197385,19.32772678,17.90703228
S143,non,nonbinary,5.036335418,14.09570372,4.161911192
S144,non,male,10.698858,18.11727649,NA
S145,NA,male,1.342959065,18.15110136,13.28651688
S146,non,nonbinary,3.024767409,15.98474511,11.53577257
S147,non,female,14.73765654,24.80698439,20.17456515
S148,non,NA,4.356554824,13.12277183,19.5046536
S149,non,female,7.393626389,18.58770211,18.11224422
S150,non,male,15.26284001,22.30507658,11.7504418
S151,non,nonbinary,8.433802692,24.17984626,15.19443923
S152,non,nonbinary,1.946831551,14.49917174,11.61528694
S153,non,female,19.27772034,24.4865999,19.73777326
S154,non,female,12.057317,27.38216967,24.19337342
S155,non,female,6.875110587,28.43810056,14.40789645
S156,non,NA,12.10253617,27.75406684,19.75308796
S157,non,female,16.64775066,24.13309117,15.50405368
S158,non,male,12.88005442,19.61561709,11.44849843
S159,non,NA,15.8018509,21.18555678,NA
S160,non,female,17.96276428,28.82578425,22.60901669
S161,non,nonbinary,4.657273204,17.1598278,15.8530812
S162,non,female,1.109926391,18.2412172,7.596614919
S163,non,female,12.98800755,16.73878289,13.00862657
S164,non,NA,11.07408346,25.08514723,7.523870488
S165,non,female,12.37053983,18.20391053,8.845015525
S166,non,female,6.655574861,20.77439891,20.55764731
S167,non,NA,8.239098269,20.75751579,21.61417056
S168,non,female,20.94360019,27.25710103,19.97563672
S169,non,nonbinary,4.578327967,12.20457002,3.409127733
S170,non,male,14.46330984,18.39807385,16.82770902
S171,non,female,5.073883654,12.7800755,NA
S172,NA,female,0.720744514,18.23323719,11.67729447
S173,non,nonbinary,16.30984799,21.99823788,16.71414699
S174,non,female,8.426090726,16.13679235,13.93437141
S175,non,female,7.903095534,12.56045429,10.84648791
S176,non,male,5.11903056,13.9494355,6.837541779
S177,non,female,16.50033574,26.20950462,NA
S178,non,female,5.993892397,12.50361699,11.26580469
S179,non,female,6.84056893,13.85403119,13.05301879
S180,non,female,11.9111556,21.06203848,18.90606445
S181,non,nonbinary,12.84309798,15.68722193,17.54584218
S182,non,female,6.961735407,29.47637867,17.22304978
S183,non,female,6.501454139,14.71487574,NA
S184,non,male,14.17620927,12.10901694,NA
S185,non,female,7.268246191,21.38576984,7.531172192
S186,non,male,6.928013986,17.86787596,11.71413302
S187,non,female,6.543515447,16.93436852,13.22901502
S188,non,female,10.14680225,23.92913199,16.67047712
S189,non,male,8.693637912,22.20847518,14.41649287
S190,non,NA,8.372669448,18.20892794,16.71377427
S191,NA,female,13.23401901,26.20315356,20.60382296
S192,non,male,14.15220507,26.93969351,21.38425274
S193,non,nonbinary,16.73132473,19.50149442,16.36900973
S194,non,NA,6.288297281,10.00526704,13.45275785
S195,non,male,11.64098904,21.41976482,NA
S196,non,male,5.168968469,17.71623824,10.05549862
S197,non,female,7.326026384,21.31361471,6.436258825
S198,non,female,13.89756398,15.84417899,12.43512981
S199,non,nonbinary,11.9869033,17.94853182,10.69485163
S200,non,male,7.216909838,21.45085373,11.62738665
